date,temperature,windSpeed,precipitation
1996-08-09,17.409706,0.6008139,4.2091
1996-08-10,20.74001,1.4986597,7.059153
1996-08-11,323.833,3.8523626,90.17399
1996-08-12,16.512669,0.24838153,0.35423493
1996-08-13,14.727592,1.4872807,2.4364274
1996-08-14,15.931724,0.58030385,10.085033
1996-08-15,19.284761,2.1813185,0.40901017
1996-08-16,18.40793,3.4681985,4.5937405
1996-08-17,349.38876,43.83671,94.936874
1996-08-18,16.105774,0.39885452,0.55697906
1996-08-19,18.280067,0.24878572,0.114943475
1996-08-20,15.180411,0.2798209,3.813606
1996-08-21,17.82608,0.4503405,2.6121163
1996-08-22,14.45505,0.034546774,7.624783
1996-08-23,14.068811,3.3501887,4.3304815
1996-08-24,15.096045,4.2251477,9.152799
1996-08-25,282.55222,124.29409,47.691597
1996-08-26,14.924519,0.90340215,1.2066078
1996-08-27,316.2078,29.694466,12.259024
1996-08-28,15.072173,0.25133485,3.6479106
1996-08-29,14.203789,0.69970554,0.5170529
1996-08-30,15.442848,0.3130609,7.835179
1996-08-31,12.287691,0.11970718,3.9032435
1996-09-01,13.548503,2.1788483,1.0383172
1996-09-02,15.059804,3.8843098,8.217815
1996-09-03,14.256418,0.7538033,3.072012
1996-09-04,14.418013,0.4506279,1.7413898
1996-09-05,18.153849,2.6656146,0.5030277
1996-09-06,15.274376,3.7349083,2.766856
1996-09-07,14.933462,0.48403794,1.9829932
1996-09-08,14.37095,0.068752445,10.137118
1996-09-09,15.71168,2.0926352,4.043578
1996-09-10,15.479209,2.5857797,5.5823607
1996-09-11,15.682964,2.9226093,9.164665
1996-09-12,16.57463,4.4871354,2.1770673
1996-09-13,12.189781,0.32000315,7.6260505
1996-09-14,263.18518,38.59345,22.32616
1996-09-15,8.710586,0.3065118,5.4863696
1996-09-16,15.45928,3.315,2.1891322
1996-09-17,15.481843,0.08056075,4.597157
1996-09-18,14.932835,1.8709633,4.357781
1996-09-19,13.403258,1.4274634,9.633864
1996-09-20,12.928306,2.7696033,2.4837677
1996-09-21,276.08783,13.94582,98.765976
1996-09-22,8.819211,0.87785023,1.1402388
1996-09-23,10.926147,1.2273616,1.3912134
1996-09-24,8.762741,3.8547177,2.5566554
1996-09-25,13.78372,6.344266,6.480079
1996-09-26,8.437483,0.033340972,4.635744
1996-09-27,10.454013,0.47365347,11.805228
1996-09-28,10.051528,1.7196047,6.8390155
1996-09-29,13.60886,2.979907,6.9938803
1996-09-30,9.8237295,3.1563478,5.322849
1996-10-01,10.5441885,0.9455104,10.420589
1996-10-02,8.253036,3.3951805,8.247522
1996-10-03,13.955674,0.07379964,6.5412087
1996-10-04,247.8999,8.038257,92.93057
1996-10-05,11.09395,2.4533963,5.409143
1996-10-06,7.039811,1.7813904,5.4884386
1996-10-07,11.072029,0.44949922,4.5467906
1996-10-08,7.5187836,5.7638626,1.5504441
1996-10-09,10.645565,4.4266376,12.851714
1996-10-10,7.401408,6.579781,5.7040453
1996-10-11,10.694414,2.767948,1.070121
1996-10-12,4.9902062,3.265588,10.870291
1996-10-13,3.3917875,1.3465724,2.524376
1996-10-14,6.033853,0.2615918,2.6464803
1996-10-15,8.855602,1.7820178,0.40015277
1996-10-16,4.946148,5.261164,1.9793336
1996-10-17,5.6182094,6.0944986,4.0654
1996-10-18,8.644737,0.22121647,4.4817376
1996-10-19,7.3820457,0.8050713,0.11248938
1996-10-20,7.4380646,0.42760125,4.248337
1996-10-21,8.808884,4.218749,1.0615785
1996-10-22,5.6886945,0.9017218,0.5808907
1996-10-23,5.80196,7.8020406,3.0516496
1996-10-24,6.763961,0.00464881,2.846533
1996-10-25,6.6574545,2.107891,2.4628906
1996-10-26,5.766688,0.47467515,2.5147715
1996-10-27,5.0953045,1.4254891,3.8234959
1996-10-28,2.6995716,0.48679358,0.39554653
1996-10-29,3.3091936,0.9073486,2.749863
1996-10-30,-0.45401084,1.5612278,5.1710954
1996-10-31,5.39243,1.0889068,2.2595372
1996-11-01,3.7232015,0.13834286,4.6457543
1996-11-02,2.2501101,1.4810767,4.227977
1996-11-03,0.0,0.0,0.0
1996-11-04,4.4528785,3.764825,6.963945
1996-11-05,4.5984793,6.3908143,11.826843
1996-11-06,8.336249,0.6363719,3.7309487
1996-11-07,4.41923,4.419467,1.414635
1996-11-08,6.3185825,0.3004586,14.166088
1996-11-09,4.161683,0.1329949,0.34169453
1996-11-10,2.553067,0.114679165,6.8533783
1996-11-11,3.1767325,0.68898636,4.107569
1996-11-12,2.5988772,1.5711287,1.166858
1996-11-13,3.3928783,1.7895302,1.3861122
1996-11-14,0.58760333,0.48210087,4.2022038
1996-11-15,1.4624087,1.9971098,6.092759
1996-11-16,8.727535,2.651878,0.35013455
1996-11-17,2.7159216,0.79246145,2.8983443
1996-11-18,0.46816584,5.0026407,6.5546894
1996-11-19,-0.79114574,2.7920456,3.3259265
1996-11-20,5.0143585,1.4879259,8.13901
1996-11-21,3.3398733,1.7697264,4.0039735
1996-11-22,57.526173,4.413734,27.67104
1996-11-23,1.6025413,1.0715585,2.8201966
1996-11-24,5.6921725,1.6006202,1.6447895
1996-11-25,63.363884,91.897804,54.460243
1996-11-26,0.035883278,0.5769675,10.733654
1996-11-27,2.3092206,3.7272592,3.7397265
1996-11-28,-36.5444,10.356419,31.788982
1996-11-29,-1.1242352,0.45013183,4.782979
1996-11-30,4.686982,2.955356,1.51164
1996-12-01,3.1318648,0.105429366,4.184182
1996-12-02,-1.8390567,2.680037,3.0349135
1996-12-03,2.1129649,1.124641,3.0127122
1996-12-04,2.5070903,0.23504648,5.141927
1996-12-05,3.7762258,0.64182323,6.07139
1996-12-06,3.9877372,1.4401827,285.7473
1996-12-07,2.1064303,2.0869048,0.4899507
1996-12-08,0.55251074,1.8383712,6.2895303
1996-12-09,3.767283,0.6880939,6.570289
1996-12-10,0.15522197,1.7148277,6.464407
1996-12-11,-1.388571,2.0274315,1.7844194
1996-12-12,-0.39541063,2.0758703,1.0071827
1996-12-13,2.7713428,5.8196287,3.0630288
1996-12-14,-1.0735954,2.8002954,2.1308007
1996-12-15,-2.4097304,4.4904537,3.9191344
1996-12-16,0.8373757,1.6496553,2.9920106
1996-12-17,2.4240246,1.3281026,2.7788098
1996-12-18,-3.9888604,0.00814448,2.330139
1996-12-19,-0.8083466,0.9055758,7.4218993
1996-12-20,-0.14210123,2.616924,8.283203
1996-12-21,1.1690199,1.5239944,6.8301177
1996-12-22,1.6974175,0.5470884,0.020768706
1996-12-23,0.9569327,0.33489218,8.051022
1996-12-24,-1.1797156,2.2043016,5.49118
1996-12-25,-2.891821,0.5167147,2.0312474
1996-12-26,3.7964551,0.8395115,3.9554677
1996-12-27,-3.4808056,3.1253195,2.5130267
1996-12-28,-1.3451523,0.1466643,0.84927046
1996-12-29,-2.0508838,6.014958,5.5157757
1996-12-30,-0.07442507,0.7382011,0.31992796
1996-12-31,3.4234762,0.20097053,7.0477414
1997-01-01,2.9487514,2.4982598,9.326554
1997-01-02,2.6362815,15.241192,2.7783995
1997-01-03,-1.6719617,2.3430555,4.029574
1997-01-04,-35.066822,75.42795,5.472499
1997-01-05,-0.33568537,1.4893305,0.86253214
1997-01-06,-1.1200355,3.7548363,9.857082
1997-01-07,0.45706174,0.7001469,11.031134
1997-01-08,0.0,0.0,0.0
1997-01-09,4.234781,0.56337553,6.512961
1997-01-10,0.56704265,1.9770038,2.3392055
1997-01-11,-1.3308452,2.4839559,5.8594184
1997-01-12,0.52221894,1.6076511,1.3794186
1997-01-13,0.6017546,0.27322796,3.8662481
1997-01-14,0.21249318,4.915934,5.059475
1997-01-15,-2.2314768,1.6023859,3.6552691
1997-01-16,64.16197,18.567152,188.09279
1997-01-17,1.1291472,4.1414185,0.5817048
1997-01-18,3.6559947,1.3807285,6.6519246
1997-01-19,-3.0218735,0.9173875,2.3551526
1997-01-20,-0.11192269,1.2781318,4.4905744
1997-01-21,-1.88699,2.18876,0.53815114
1997-01-22,-1.2582594,1.0363704,8.021694
1997-01-23,0.0,0.0,0.0
1997-01-24,-0.38293123,1.0347267,0.84801906
1997-01-25,1.1006876,0.97062266,3.0262337
1997-01-26,-0.08864349,2.7738538,4.560008
1997-01-27,0.6291212,0.5943161,9.629521
1997-01-28,5.500934,0.7095256,0.4888624
1997-01-29,1.3436773,0.8463185,17.825518
1997-01-30,3.9178076,2.9591107,5.441699
1997-01-31,0.7403926,0.19283229,9.938581
1997-02-01,-0.10067546,2.9141722,3.351321
1997-02-02,-1.1602795,0.7783746,6.6309376
1997-02-03,-4.111223,0.7703793,7.751817
1997-02-04,-1.8312852,5.017003,4.381505
1997-02-05,0.6884909,2.220398,0.101196304
1997-02-06,-0.16230959,0.050580777,4.213679
1997-02-07,2.313193,2.4066162,2.233493
1997-02-08,0.70078295,0.20225586,3.6837287
1997-02-09,4.180733,0.46954727,1.824811
1997-02-10,3.133634,1.217384,2.7718067
1997-02-11,1.2076995,1.8532856,3.28102
1997-02-12,2.9244215,0.06299299,1.2542074
1997-02-13,0.13044128,0.52844,10.1774
1997-02-14,86.27408,7.129255,38.725647
1997-02-15,7.632094,0.23702656,4.8521323
1997-02-16,7.1727123,1.451491,0.7509474
1997-02-17,2.487463,4.981285,3.4975126
1997-02-18,-1.8871309,0.14314307,4.0497093
1997-02-19,38.960342,141.78809,58.2381
1997-02-20,4.199767,2.6217272,6.085598
1997-02-21,4.30398,3.6164374,0.55615485
1997-02-22,4.6801367,1.526825,1.1162573
1997-02-23,3.0670595,0.94878894,6.1618614
1997-02-24,6.073225,1.4525142,1.7979901
1997-02-25,4.8071866,0.6932194,1.4433951
1997-02-26,4.008652,1.3384875,0.3687263
1997-02-27,3.9637682,0.14108184,0.09071696
1997-02-28,0.7537964,0.88465416,1.8551275
1997-03-01,1.1377038,2.9651978,2.2071877
1997-03-02,6.247355,1.4646204,2.7685456
1997-03-03,8.20458,0.113167316,4.3416715
1997-03-04,6.926099,5.3370957,2.8419077
1997-03-05,6.509189,0.4246783,2.6565988
1997-03-06,6.7636037,1.0578043,8.391377
1997-03-07,7.213362,2.4522877,4.9306426
1997-03-08,9.246758,2.0428717,7.360442
1997-03-09,7.9283137,3.7179942,0.061695077
1997-03-10,6.0368943,0.34222004,1.8756527
1997-03-11,6.194844,3.208077,4.9776883
1997-03-12,7.3273993,3.9112387,3.4821703
1997-03-13,5.4163504,3.3950288,3.2404218
1997-03-14,8.665796,2.7486944,1.557295
1997-03-15,6.7203803,1.0810944,2.6150165
1997-03-16,7.3059244,0.93470824,2.7326634
1997-03-17,7.379026,4.043228,0.7003273
1997-03-18,6.5253735,0.76145726,7.732195
1997-03-19,5.0374694,0.5659522,6.104621
1997-03-20,0.0,0.0,0.0
1997-03-21,8.416193,2.568905,5.0358734
1997-03-22,177.44936,61.24779,147.56876
1997-03-23,10.696338,1.173466,1.2367468
1997-03-24,10.620199,6.6546884,1.5487143
1997-03-25,5.497609,1.871194,5.6330743
1997-03-26,8.481034,1.5202273,0.12097939
1997-03-27,10.472877,2.446197,1.5986547
1997-03-28,11.687301,0.04800187,2.801207
1997-03-29,9.72565,2.0379672,8.424679
1997-03-30,9.124378,4.2075214,0.67485213
1997-03-31,10.532843,2.6776748,8.029199
1997-04-01,9.3261,2.0901299,2.8712013
1997-04-02,6.6912227,6.5890737,8.586221
1997-04-03,7.54127,0.81675386,1.6046895
1997-04-04,11.223347,2.0293522,6.6419115
1997-04-05,16.061102,0.9368143,1.4746126
1997-04-06,9.001279,4.1889467,4.648204
1997-04-07,12.04165,1.1410459,0.16645874
1997-04-08,8.810333,0.14382571,0.11502055
1997-04-09,13.901562,0.26610318,11.106859
1997-04-10,12.252491,1.1165397,1.0804832
1997-04-11,14.116963,1.0684512,0.058947127
1997-04-12,15.383901,0.09708256,6.685147
1997-04-13,12.45127,3.4565868,5.626841
1997-04-14,12.723567,2.3595445,5.8020124
1997-04-15,11.678199,0.04931031,1.5171485
1997-04-16,12.633605,6.7976737,10.928962
1997-04-17,12.197716,0.78992933,0.34028748
1997-04-18,13.160191,0.55974835,5.674044
1997-04-19,8.923524,2.4028075,10.322523
1997-04-20,13.620124,1.4488025,1.9718791
1997-04-21,11.39074,1.3055235,1.6578685
1997-04-22,10.548933,0.42892143,0.40252954
1997-04-23,16.447481,1.3513167,3.7642314
1997-04-24,12.658266,0.6502415,0.49143633
1997-04-25,322.94467,141.71179,228.4303
1997-04-26,16.081781,1.5457152,3.238237
1997-04-27,13.99461,1.1361266,2.7085817
1997-04-28,10.702668,6.4682345,1.2140795
1997-04-29,14.614694,2.4094577,1.7031426
1997-04-30,13.464053,1.0228177,6.403002
1997-05-01,15.742927,4.7527075,5.007075
1997-05-02,13.410663,1.0516357,6.0965924
1997-05-03,13.4091015,0.4085455,6.6181064
1997-05-04,16.524368,2.143033,5.9047728
1997-05-05,14.178785,1.6234365,3.7854395
1997-05-06,13.731063,0.35521343,5.13006
1997-05-07,16.303095,1.9941709,5.060828
1997-05-08,14.6026325,5.096587,5.618369
1997-05-09,15.857899,1.7959628,3.555618
1997-05-10,17.322386,2.25404,5.5632935
1997-05-11,11.63564,1.3737351,5.0449905
1997-05-12,18.543875,0.388634,4.40435
1997-05-13,256.98523,26.243206,77.03207
1997-05-14,374.33685,1.503097,3.0620217
1997-05-15,16.793446,2.5867963,5.0609636
1997-05-16,18.552485,2.7664158,5.654636
1997-05-17,20.31495,4.70314,0.6484926
1997-05-18,20.581137,0.31800613,7.1240425
1997-05-19,17.306206,1.5129278,3.0260124
1997-05-20,18.218275,0.01705845,2.3255715
1997-05-21,14.758525,2.92789,9.62881
1997-05-22,15.569754,0.26341066,5.0618324
1997-05-23,19.084562,0.34475574,3.5427299
1997-05-24,14.64045,1.1380882,7.1923127
1997-05-25,20.572376,0.9581395,1.9624407
1997-05-26,20.5826,0.23196639,1.879068
1997-05-27,21.447569,4.0478573,6.6412916
1997-05-28,17.097612,8.583136,0.61042964
1997-05-29,17.822262,0.90896606,4.9695883
1997-05-30,18.2206,0.98025453,6.5406075
1997-05-31,18.538635,1.950209,0.042418446
1997-06-01,17.196333,0.09700985,0.87741315
1997-06-02,17.17568,0.05884809,2.8050656
1997-06-03,18.040436,0.041947506,7.873663
1997-06-04,325.36374,36.428787,41.03714
1997-06-05,20.293392,1.4124931,1.3038926
1997-06-06,18.477865,1.8281581,0.7802802
1997-06-07,21.853376,1.3829582,3.4255686
1997-06-08,18.786222,1.3886652,9.415323
1997-06-09,16.992252,3.1016958,3.8391874
1997-06-10,22.222963,2.9414268,2.3364744
1997-06-11,19.761395,1.4920431,4.1948385
1997-06-12,16.979605,3.3560622,9.074287
1997-06-13,18.513767,1.1035669,0.47275877
1997-06-14,16.110569,1.4332893,2.746953
1997-06-15,20.206501,1.5105073,8.299042
1997-06-16,0.0,0.0,0.0
1997-06-17,21.742416,5.067412,12.113365
1997-06-18,18.893002,6.720106,5.020027
1997-06-19,21.948975,4.504197,4.2828336
1997-06-20,22.672894,1.1071022,3.9633036
1997-06-21,18.368795,0.16098951,15.338974
1997-06-22,388.24307,67.03113,182.04688
1997-06-23,21.302855,0.6130784,2.021251
1997-06-24,20.532087,1.9978334,7.7712
1997-06-25,17.594423,2.771332,4.603942
1997-06-26,22.173002,1.8368344,2.0605853
1997-06-27,22.273169,1.6913093,3.307256
1997-06-28,20.474041,1.2860873,7.4843507
1997-06-29,21.57851,0.63517153,2.0631645
1997-06-30,20.324883,0.78494835,2.4210489
1997-07-01,20.396006,1.9309381,0.9579419
1997-07-02,20.407242,3.9900436,1.8715737
1997-07-03,18.374489,2.8008082,5.490868
1997-07-04,20.994858,0.05398704,13.837857
1997-07-05,20.3782,2.4913352,0.6938947
1997-07-06,22.27482,0.44918552,4.099944
1997-07-07,18.441826,9.755524,10.353066
1997-07-08,17.5336,3.1366246,5.5365644
1997-07-09,19.98466,0.13769883,0.6145278
1997-07-10,19.348557,0.8030045,3.6231408
1997-07-11,22.398064,0.62408906,7.2516074
1997-07-12,17.62857,0.4775306,1.9321185
1997-07-13,19.32405,0.9983438,7.33637
1997-07-14,16.967628,0.089310765,2.5520654
1997-07-15,21.050606,0.36624396,2.734268
1997-07-16,22.500965,0.8551732,3.5859563
1997-07-17,17.912846,2.0078108,9.272881
1997-07-18,20.9369,1.0715961,6.1133103
1997-07-19,19.24938,2.0654647,1.2567219
1997-07-20,20.99328,5.524015,4.183486
1997-07-21,0.0,0.0,0.0
1997-07-22,20.493616,6.230171,0.4163613
1997-07-23,21.672112,4.2380657,6.0873146
1997-07-24,19.65799,2.7505448,6.7088284
1997-07-25,15.541001,3.5953336,9.396146
1997-07-26,22.813335,0.12974584,0.25292873
1997-07-27,20.648493,1.9654621,6.614726
1997-07-28,20.344362,0.84075946,2.6924243
1997-07-29,20.153423,1.1061469,3.2612107
1997-07-30,18.52231,7.499614,9.199196
1997-07-31,16.903793,6.935524,3.7509942
1997-08-01,18.999619,0.37675044,8.298188
1997-08-02,19.232267,3.7523153,1.9180465
1997-08-03,17.48711,4.372877,6.054203
1997-08-04,19.534685,1.5619358,0.430018
1997-08-05,20.054068,1.5687673,3.9235103
1997-08-06,19.761215,1.549735,5.2813754
1997-08-07,16.41932,3.0025313,2.1959975
1997-08-08,18.283873,2.1123567,10.476506
1997-08-09,21.305267,0.9524079,8.755223
1997-08-10,17.291763,2.5656135,2.078537
1997-08-11,18.29715,0.43829635,5.528711
1997-08-12,17.242674,0.43671912,3.6750684
1997-08-13,17.230362,2.475481,7.128177
1997-08-14,256.06854,14.431061,138.69417
1997-08-15,14.691486,0.019654049,4.099542
1997-08-16,15.337922,0.77800965,3.5947194
1997-08-17,11.351602,2.016305,4.4492626
1997-08-18,17.59197,5.100477,0.681505
1997-08-19,14.193675,0.09156207,0.19384474
1997-08-20,14.967141,1.4527681,4.7314157
1997-08-21,17.403852,5.039951,1.0041274
1997-08-22,14.154518,2.1976035,4.4077177
1997-08-23,17.464556,5.7311926,5.4688773
1997-08-24,16.920969,0.08203306,5.416686
1997-08-25,12.623182,0.29584128,1.5396334
1997-08-26,16.957981,0.48100063,5.273249
1997-08-27,14.361589,2.544065,6.0458612
1997-08-28,13.234394,0.43620715,0.19538239
1997-08-29,17.620611,1.6966283,5.614102
1997-08-30,15.245372,0.48119956,0.029047485
1997-08-31,14.796261,0.33558327,2.2152631
1997-09-01,16.63388,0.14906897,1.1010005
1997-09-02,14.623212,1.6602663,2.037526
1997-09-03,14.439496,1.9195077,7.0993094
1997-09-04,14.1471,0.5713606,9.872641
1997-09-05,15.174587,1.2905663,3.454341
1997-09-06,11.610511,1.6985093,1.3427557
1997-09-07,10.826237,2.252767,2.1530664
1997-09-08,15.112761,0.1159726,0.63450927
1997-09-09,12.882441,2.58113,3.6398215
1997-09-10,287.73694,0.9431412,168.90776
1997-09-11,289.78235,33.03733,38.669773
1997-09-12,13.815465,6.2410917,5.6321354
1997-09-13,15.019614,2.313876,3.4666426
1997-09-14,11.348191,0.6591913,4.181073
1997-09-15,14.154117,1.5458694,6.4680486
1997-09-16,10.203644,1.542018,1.6645253
1997-09-17,14.089738,0.5417277,4.1573586
1997-09-18,12.719134,2.0990207,0.9211419
1997-09-19,13.304861,1.6247171,15.609126
1997-09-20,10.642571,4.048581,1.338279
1997-09-21,14.978714,1.1571206,9.454719
1997-09-22,9.609977,0.6799362,6.6317463
1997-09-23,9.84395,0.46474627,3.6953385
1997-09-24,10.994894,0.26759383,4.4420824
1997-09-25,10.179975,1.4594176,4.895801
1997-09-26,10.851583,0.61368257,1.2840077
1997-09-27,12.050324,1.0055648,3.814344
1997-09-28,161.54861,0.9003215,3.4629335
1997-09-29,12.122256,0.4779493,5.484529
1997-09-30,0.0,0.0,0.0
1997-10-01,9.147491,0.85636777,7.8854833
1997-10-02,11.870884,9.441517,3.6416087
1997-10-03,8.480796,0.30660877,5.239274
1997-10-04,7.129846,0.5864191,1.0085269
1997-10-05,9.398477,12.040098,6.241692
1997-10-06,8.376735,0.84348196,3.5227022
1997-10-07,13.383568,0.4469839,8.421342
1997-10-08,6.845253,0.64537364,4.0018873
1997-10-09,7.2911196,0.3291633,0.39130524
1997-10-10,10.438489,0.45986524,2.7063441
1997-10-11,11.482643,7.903364,2.3645434
1997-10-12,5.7394805,4.4002147,9.693088
1997-10-13,7.625324,0.4734287,9.324308
1997-10-14,6.2295694,0.12134917,1.2941506
1997-10-15,7.3708467,4.3804517,1.6042625
1997-10-16,9.630875,2.0634305,5.39804
1997-10-17,6.5757194,0.53933907,0.37971148
1997-10-18,7.1689997,1.7043862,5.0497003
1997-10-19,7.3903837,0.67647576,6.7858515
1997-10-20,6.0959215,1.2755351,4.4393
1997-10-21,8.133568,1.6289297,3.6081595
1997-10-22,8.673288,0.31474617,1.9898559
1997-10-23,148.66136,20.991909,138.50656
1997-10-24,0.0,0.0,0.0
1997-10-25,7.5478945,6.5774064,1.022281
1997-10-26,6.6706767,6.5146437,7.0822506
1997-10-27,3.4242065,0.97278684,3.3075905
1997-10-28,5.916339,0.06913986,8.989019
1997-10-29,2.448268,0.4086656,0.5191553
1997-10-30,3.6681259,0.27985907,1.1737411
1997-10-31,4.406515,1.5367211,4.0853863
1997-11-01,3.8894908,3.7012637,5.1659193
1997-11-02,1.266211,5.072438,4.549352
1997-11-03,3.259338,0.66812813,9.337921
1997-11-04,4.9246793,1.3533299,1.5955088
1997-11-05,7.456619,1.2864513,10.95322
1997-11-06,7.3577094,0.09015205,4.8847437
1997-11-07,5.790639,0.70208734,7.3818693
1997-11-08,1.7759243,0.30899712,0.52120674
1997-11-09,2.078131,0.9185867,5.071204
1997-11-10,0.51100004,0.26761314,10.735612
1997-11-11,4.2558055,0.8103314,0.2439728
1997-11-12,0.114546314,1.3307468,4.3130927
1997-11-13,1.1847738,1.969328,3.240089
1997-11-14,-0.35473713,0.48032632,7.7478566
1997-11-15,2.8048692,0.8820762,1.1152672
1997-11-16,67.08072,7.312619,99.806274
1997-11-17,1.9479216,0.35509872,11.481872
1997-11-18,1.5310557,0.42573762,3.5834324
1997-11-19,2.5803084,2.4056711,2.4976416
1997-11-20,1.0057049,0.32609525,3.9141932
1997-11-21,1.2886653,10.954556,0.74113446
1997-11-22,1.0588908,1.6493549,7.302455
1997-11-23,0.039654624,1.9697466,0.88079035
1997-11-24,5.0600905,1.6857787,1.5600208
1997-11-25,1.8851902,1.5935161,1.6260003
1997-11-26,2.4495456,1.3630729,10.857969
1997-11-27,4.6494884,6.811173,4.8682327
1997-11-28,1.9908626,0.8215918,4.7966886
1997-11-29,-0.42560524,0.5848835,7.945554
1997-11-30,1.4919721,4.3449373,4.7912445
1997-12-01,5.2434125,1.2784727,5.0573554
1997-12-02,0.5119541,4.040283,1.7196085
1997-12-03,2.599439,1.9022864,2.4656765
1997-12-04,-0.2939255,3.330091,1.2519435
1997-12-05,-1.2790186,3.0292373,5.5743012
1997-12-06,-0.4461137,2.0293994,0.9693626
1997-12-07,1.4795988,0.55540097,6.141892
1997-12-08,0.58067185,4.363463,1.2841197
1997-12-09,0.38809118,2.3109963,3.324312
1997-12-10,0.089040905,0.89520204,1.6891583
1997-12-11,-0.77930504,3.2041433,3.1346684
1997-12-12,-0.21915816,7.6640997,1.9656521
1997-12-13,0.31496784,0.32098243,7.76553
1997-12-14,4.9437957,6.983363,3.5683405
1997-12-15,2.93892,0.21698001,2.538173
1997-12-16,-0.88579696,0.5161257,4.544134
1997-12-17,1.5792146,1.1103716,1.5720375
